 # Coordenadas            2
               666           4.66666667E+00   3.50000000E+01
               667           5.00000000E+00   3.50000000E+01
               668           5.33333333E+00   3.50000000E+01
               669           5.66666667E+00   3.50000000E+01
               670           6.00000000E+00   3.50000000E+01
               671           6.33333333E+00   3.50000000E+01
               672           6.66666667E+00   3.50000000E+01
               673           7.00000000E+00   3.50000000E+01
               674           7.33333333E+00   3.50000000E+01
               675           7.66666667E+00   3.50000000E+01
               676           8.00000000E+00   3.50000000E+01
               677           8.33333333E+00   3.50000000E+01
               678           8.66666667E+00   3.50000000E+01
               679           9.00000000E+00   3.50000000E+01
               680           9.33333333E+00   3.50000000E+01
               681           9.66666667E+00   3.50000000E+01
               682           1.00000000E+01   3.50000000E+01
               683           0.00000000E+00   3.66666667E+01
               684           3.33333333E-01   3.66666667E+01
               685           6.66666667E-01   3.66666667E+01
               686           1.00000000E+00   3.66666667E+01
               687           1.33333333E+00   3.66666667E+01
               688           1.66666667E+00   3.66666667E+01
               689           2.00000000E+00   3.66666667E+01
               690           2.33333333E+00   3.66666667E+01
               691           2.66666667E+00   3.66666667E+01
               692           3.00000000E+00   3.66666667E+01
               693           3.33333333E+00   3.66666667E+01
               694           3.66666667E+00   3.66666667E+01
               695           4.00000000E+00   3.66666667E+01
               696           4.33333333E+00   3.66666667E+01
               697           4.66666667E+00   3.66666667E+01
               698           5.00000000E+00   3.66666667E+01
               699           5.33333333E+00   3.66666667E+01
               700           5.66666667E+00   3.66666667E+01
               701           6.00000000E+00   3.66666667E+01
               702           6.33333333E+00   3.66666667E+01
               703           6.66666667E+00   3.66666667E+01
               704           7.00000000E+00   3.66666667E+01
               705           7.33333333E+00   3.66666667E+01
               706           7.66666667E+00   3.66666667E+01
               707           8.00000000E+00   3.66666667E+01
               708           8.33333333E+00   3.66666667E+01
               709           8.66666667E+00   3.66666667E+01
               710           9.00000000E+00   3.66666667E+01
               711           9.33333333E+00   3.66666667E+01
               712           9.66666667E+00   3.66666667E+01
               713           1.00000000E+01   3.66666667E+01
               714           0.00000000E+00   3.83333333E+01
               715           3.33333333E-01   3.83333333E+01
               716           6.66666667E-01   3.83333333E+01
               717           1.00000000E+00   3.83333333E+01
               718           1.33333333E+00   3.83333333E+01
               719           1.66666667E+00   3.83333333E+01
               720           2.00000000E+00   3.83333333E+01
               721           2.33333333E+00   3.83333333E+01
               722           2.66666667E+00   3.83333333E+01
               723           3.00000000E+00   3.83333333E+01
               724           3.33333333E+00   3.83333333E+01
               725           3.66666667E+00   3.83333333E+01
               726           4.00000000E+00   3.83333333E+01
               727           4.33333333E+00   3.83333333E+01
               728           4.66666667E+00   3.83333333E+01
               729           5.00000000E+00   3.83333333E+01
               730           5.33333333E+00   3.83333333E+01
               731           5.66666667E+00   3.83333333E+01
               732           6.00000000E+00   3.83333333E+01
               733           6.33333333E+00   3.83333333E+01
               734           6.66666667E+00   3.83333333E+01
               735           7.00000000E+00   3.83333333E+01
               736           7.33333333E+00   3.83333333E+01
               737           7.66666667E+00   3.83333333E+01
               738           8.00000000E+00   3.83333333E+01
               739           8.33333333E+00   3.83333333E+01
               740           8.66666667E+00   3.83333333E+01
               741           9.00000000E+00   3.83333333E+01
               742           9.33333333E+00   3.83333333E+01
               743           9.66666667E+00   3.83333333E+01
               744           1.00000000E+01   3.83333333E+01
               745           0.00000000E+00   4.00000000E+01
               746           3.33333333E-01   4.00000000E+01
               747           6.66666667E-01   4.00000000E+01
               748           1.00000000E+00   4.00000000E+01
               749           1.33333333E+00   4.00000000E+01
               750           1.66666667E+00   4.00000000E+01
               751           2.00000000E+00   4.00000000E+01
               752           2.33333333E+00   4.00000000E+01
               753           2.66666667E+00   4.00000000E+01
               754           3.00000000E+00   4.00000000E+01
               755           3.33333333E+00   4.00000000E+01
               756           3.66666667E+00   4.00000000E+01
               757           4.00000000E+00   4.00000000E+01
               758           4.33333333E+00   4.00000000E+01
               759           4.66666667E+00   4.00000000E+01
               760           5.00000000E+00   4.00000000E+01
               761           5.33333333E+00   4.00000000E+01
               762           5.66666667E+00   4.00000000E+01
               763           6.00000000E+00   4.00000000E+01
               764           6.33333333E+00   4.00000000E+01
               765           6.66666667E+00   4.00000000E+01
               766           7.00000000E+00   4.00000000E+01
               767           7.33333333E+00   4.00000000E+01
               768           7.66666667E+00   4.00000000E+01
               769           8.00000000E+00   4.00000000E+01
               770           8.33333333E+00   4.00000000E+01
               771           8.66666667E+00   4.00000000E+01
               772           9.00000000E+00   4.00000000E+01
               773           9.33333333E+00   4.00000000E+01
               774           9.66666667E+00   4.00000000E+01
               775           1.00000000E+01   4.00000000E+01
               776           0.00000000E+00   4.16666667E+01
               777           3.33333333E-01   4.16666667E+01
               778           6.66666667E-01   4.16666667E+01
               779           1.00000000E+00   4.16666667E+01
               780           1.33333333E+00   4.16666667E+01
               781           1.66666667E+00   4.16666667E+01
               782           2.00000000E+00   4.16666667E+01
               783           2.33333333E+00   4.16666667E+01
               784           2.66666667E+00   4.16666667E+01
               785           3.00000000E+00   4.16666667E+01
               786           3.33333333E+00   4.16666667E+01
               787           3.66666667E+00   4.16666667E+01
               788           4.00000000E+00   4.16666667E+01
               789           4.33333333E+00   4.16666667E+01
               790           4.66666667E+00   4.16666667E+01
               791           5.00000000E+00   4.16666667E+01
               792           5.33333333E+00   4.16666667E+01
               793           5.66666667E+00   4.16666667E+01
               794           6.00000000E+00   4.16666667E+01
               795           6.33333333E+00   4.16666667E+01
               796           6.66666667E+00   4.16666667E+01
               797           7.00000000E+00   4.16666667E+01
               798           7.33333333E+00   4.16666667E+01
               799           7.66666667E+00   4.16666667E+01
               800           8.00000000E+00   4.16666667E+01
               801           8.33333333E+00   4.16666667E+01
               802           8.66666667E+00   4.16666667E+01
               803           9.00000000E+00   4.16666667E+01
               804           9.33333333E+00   4.16666667E+01
               805           9.66666667E+00   4.16666667E+01
               806           1.00000000E+01   4.16666667E+01
               807           0.00000000E+00   4.33333333E+01
               808           3.33333333E-01   4.33333333E+01
               809           6.66666667E-01   4.33333333E+01
               810           1.00000000E+00   4.33333333E+01
               811           1.33333333E+00   4.33333333E+01
               812           1.66666667E+00   4.33333333E+01
               813           2.00000000E+00   4.33333333E+01
               814           2.33333333E+00   4.33333333E+01
               815           2.66666667E+00   4.33333333E+01
               816           3.00000000E+00   4.33333333E+01
               817           3.33333333E+00   4.33333333E+01
               818           3.66666667E+00   4.33333333E+01
               819           4.00000000E+00   4.33333333E+01
               820           4.33333333E+00   4.33333333E+01
               821           4.66666667E+00   4.33333333E+01
               822           5.00000000E+00   4.33333333E+01
               823           5.33333333E+00   4.33333333E+01
               824           5.66666667E+00   4.33333333E+01
               825           6.00000000E+00   4.33333333E+01
               826           6.33333333E+00   4.33333333E+01
               827           6.66666667E+00   4.33333333E+01
               828           7.00000000E+00   4.33333333E+01
               829           7.33333333E+00   4.33333333E+01
               830           7.66666667E+00   4.33333333E+01
               831           8.00000000E+00   4.33333333E+01
               832           8.33333333E+00   4.33333333E+01
               833           8.66666667E+00   4.33333333E+01
               834           9.00000000E+00   4.33333333E+01
               835           9.33333333E+00   4.33333333E+01
               836           9.66666667E+00   4.33333333E+01
               837           1.00000000E+01   4.33333333E+01
               838           0.00000000E+00   4.50000000E+01
               839           3.33333333E-01   4.50000000E+01
               840           6.66666667E-01   4.50000000E+01
               841           1.00000000E+00   4.50000000E+01
               842           1.33333333E+00   4.50000000E+01
               843           1.66666667E+00   4.50000000E+01
               844           2.00000000E+00   4.50000000E+01
               845           2.33333333E+00   4.50000000E+01
               846           2.66666667E+00   4.50000000E+01
               847           3.00000000E+00   4.50000000E+01
               848           3.33333333E+00   4.50000000E+01
               849           3.66666667E+00   4.50000000E+01
               850           4.00000000E+00   4.50000000E+01
               851           4.33333333E+00   4.50000000E+01
               852           4.66666667E+00   4.50000000E+01
               853           5.00000000E+00   4.50000000E+01
               854           5.33333333E+00   4.50000000E+01
               855           5.66666667E+00   4.50000000E+01
               856           6.00000000E+00   4.50000000E+01
               857           6.33333333E+00   4.50000000E+01
               858           6.66666667E+00   4.50000000E+01
               859           7.00000000E+00   4.50000000E+01
               860           7.33333333E+00   4.50000000E+01
               861           7.66666667E+00   4.50000000E+01
               862           8.00000000E+00   4.50000000E+01
               863           8.33333333E+00   4.50000000E+01
               864           8.66666667E+00   4.50000000E+01
               865           9.00000000E+00   4.50000000E+01
               866           9.33333333E+00   4.50000000E+01
               867           9.66666667E+00   4.50000000E+01
               868           1.00000000E+01   4.50000000E+01
               869           0.00000000E+00   4.66666667E+01
               870           3.33333333E-01   4.66666667E+01
               871           6.66666667E-01   4.66666667E+01
               872           1.00000000E+00   4.66666667E+01
               873           1.33333333E+00   4.66666667E+01
               874           1.66666667E+00   4.66666667E+01
               875           2.00000000E+00   4.66666667E+01
               876           2.33333333E+00   4.66666667E+01
               877           2.66666667E+00   4.66666667E+01
               878           3.00000000E+00   4.66666667E+01
               879           3.33333333E+00   4.66666667E+01
               880           3.66666667E+00   4.66666667E+01
               881           4.00000000E+00   4.66666667E+01
               882           4.33333333E+00   4.66666667E+01
               883           4.66666667E+00   4.66666667E+01
               884           5.00000000E+00   4.66666667E+01
               885           5.33333333E+00   4.66666667E+01
               886           5.66666667E+00   4.66666667E+01
               887           6.00000000E+00   4.66666667E+01
               888           6.33333333E+00   4.66666667E+01
               889           6.66666667E+00   4.66666667E+01
               890           7.00000000E+00   4.66666667E+01
               891           7.33333333E+00   4.66666667E+01
               892           7.66666667E+00   4.66666667E+01
               893           8.00000000E+00   4.66666667E+01
               894           8.33333333E+00   4.66666667E+01
               895           8.66666667E+00   4.66666667E+01
               896           9.00000000E+00   4.66666667E+01
               897           9.33333333E+00   4.66666667E+01
               898           9.66666667E+00   4.66666667E+01
               899           1.00000000E+01   4.66666667E+01
               900           0.00000000E+00   4.83333333E+01
               901           3.33333333E-01   4.83333333E+01
               902           6.66666667E-01   4.83333333E+01
               903           1.00000000E+00   4.83333333E+01
               904           1.33333333E+00   4.83333333E+01
               905           1.66666667E+00   4.83333333E+01
               906           2.00000000E+00   4.83333333E+01
               907           2.33333333E+00   4.83333333E+01
               908           2.66666667E+00   4.83333333E+01
               909           3.00000000E+00   4.83333333E+01
               910           3.33333333E+00   4.83333333E+01
               911           3.66666667E+00   4.83333333E+01
               912           4.00000000E+00   4.83333333E+01
               913           4.33333333E+00   4.83333333E+01
               914           4.66666667E+00   4.83333333E+01
               915           5.00000000E+00   4.83333333E+01
               916           5.33333333E+00   4.83333333E+01
               917           5.66666667E+00   4.83333333E+01
               918           6.00000000E+00   4.83333333E+01
               919           6.33333333E+00   4.83333333E+01
               920           6.66666667E+00   4.83333333E+01
               921           7.00000000E+00   4.83333333E+01
               922           7.33333333E+00   4.83333333E+01
               923           7.66666667E+00   4.83333333E+01
               924           8.00000000E+00   4.83333333E+01
               925           8.33333333E+00   4.83333333E+01
               926           8.66666667E+00   4.83333333E+01
               927           9.00000000E+00   4.83333333E+01
               928           9.33333333E+00   4.83333333E+01
               929           9.66666667E+00   4.83333333E+01
               930           1.00000000E+01   4.83333333E+01
               931           0.00000000E+00   5.00000000E+01
               932           3.33333333E-01   5.00000000E+01
               933           6.66666667E-01   5.00000000E+01
               934           1.00000000E+00   5.00000000E+01
               935           1.33333333E+00   5.00000000E+01
               936           1.66666667E+00   5.00000000E+01
               937           2.00000000E+00   5.00000000E+01
               938           2.33333333E+00   5.00000000E+01
               939           2.66666667E+00   5.00000000E+01
               940           3.00000000E+00   5.00000000E+01
               941           3.33333333E+00   5.00000000E+01
               942           3.66666667E+00   5.00000000E+01
               943           4.00000000E+00   5.00000000E+01
               944           4.33333333E+00   5.00000000E+01
               945           4.66666667E+00   5.00000000E+01
               946           5.00000000E+00   5.00000000E+01
               947           5.33333333E+00   5.00000000E+01
               948           5.66666667E+00   5.00000000E+01
               949           6.00000000E+00   5.00000000E+01
               950           6.33333333E+00   5.00000000E+01
               951           6.66666667E+00   5.00000000E+01
               952           7.00000000E+00   5.00000000E+01
               953           7.33333333E+00   5.00000000E+01
               954           7.66666667E+00   5.00000000E+01
               955           8.00000000E+00   5.00000000E+01
               956           8.33333333E+00   5.00000000E+01
               957           8.66666667E+00   5.00000000E+01
               958           9.00000000E+00   5.00000000E+01
               959           9.33333333E+00   5.00000000E+01
               960           9.66666667E+00   5.00000000E+01
               961           1.00000000E+01   5.00000000E+01
